12/01/2020,1359,43.913333333333334,
12/01/2020,1427,43.29666666666667,
12/01/2020,1494,42.06666666666667,
12/01/2020,1561,40.68,
12/01/2020,1629,39.29333333333334,
12/01/2020,1696,38.03666666666667,
12/01/2020,1763,36.906666666666666,
12/01/2020,1831,35.88333333333333,
12/01/2020,1898,34.97666666666667,
12/01/2020,1965,34.20333333333333,
12/01/2020,2033,33.50333333333333,
12/01/2020,2100,32.88666666666666,
12/01/2020,2168,32.336666666666666,
12/01/2020,2235,31.84,
12/01/2020,2302,31.383333333333333,
12/01/2020,2370,30.976666666666667,
12/01/2020,2437,30.616666666666667,
12/01/2020,2504,30.283333333333335,
12/01/2020,2572,29.956666666666667,
12/01/2020,2639,29.94333333333333,
12/01/2020,2707,38.07666666666667,
12/01/2020,2774,43.69,
12/01/2020,2841,47.13666666666666,
12/01/2020,2909,49.236666666666665,
12/01/2020,2976,50.49666666666667,
12/01/2020,3043,51.36,
12/01/2020,3111,51.916666666666664,
12/01/2020,3178,52.35,
12/01/2020,3245,52.67,
12/01/2020,3313,52.88666666666666,
12/01/2020,3380,53.07666666666667,
12/01/2020,3448,53.24333333333333,
12/01/2020,3515,53.32666666666667,
12/01/2020,3582,53.43333333333333,
12/01/2020,3650,53.53,
12/01/2020,3717,53.61666666666667,
12/01/2020,3784,53.72,
12/01/2020,3852,52.166666666666664,
12/01/2020,3919,48.03333333333333,
12/01/2020,3986,46.49666666666667,
12/01/2020,4054,44.67333333333333,
12/01/2020,4121,42.903333333333336,
12/01/2020,4189,41.266666666666666,
12/01/2020,4256,39.803333333333335,
12/01/2020,4323,38.53333333333333,
12/01/2020,4391,37.39333333333333,
12/01/2020,4458,36.373333333333335,
12/01/2020,4525,35.51,
12/01/2020,4593,34.75333333333333,
12/01/2020,4660,34.06333333333333,
12/01/2020,4727,33.45666666666666,
12/01/2020,4795,32.916666666666664,
12/01/2020,4862,32.43333333333333,
12/01/2020,4929,31.986666666666668,
12/01/2020,4997,31.606666666666666,
12/01/2020,5064,31.25,
12/01/2020,5132,30.923333333333332,
12/01/2020,5199,30.613333333333333,
12/01/2020,5266,30.333333333333332,
12/01/2020,5334,30.066666666666666,
12/01/2020,5401,29.826666666666668,
12/01/2020,5468,29.606666666666666,
12/01/2020,5536,29.39666666666667,
12/01/2020,5603,29.196666666666665,
12/01/2020,5670,29.01,
12/01/2020,5738,28.833333333333332,
12/01/2020,5805,28.653333333333332,
12/01/2020,5873,35.586666666666666,
12/01/2020,5940,42.086666666666666,
12/01/2020,6007,46.25333333333333,
12/01/2020,6075,48.71666666666667,
12/01/2020,6142,50.27,
12/01/2020,6209,51.22666666666667,
12/01/2020,6277,51.903333333333336,
12/01/2020,6344,52.36666666666667,
12/01/2020,6411,52.723333333333336,
12/01/2020,6479,52.986666666666665,
12/01/2020,6546,53.21,
12/01/2020,6614,53.373333333333335,
12/01/2020,6681,53.49,
12/01/2020,6748,53.63333333333333,
12/01/2020,6816,53.696666666666665,
12/01/2020,6883,53.806666666666665,
12/01/2020,6950,52.86333333333334,
12/01/2020,7018,48.38,
12/01/2020,7085,46.89333333333333,
12/01/2020,7153,45.086666666666666,
12/01/2020,7220,43.29666666666667,
12/01/2020,7287,41.65,
12/01/2020,7355,40.156666666666666,
12/01/2020,7422,38.84,
12/01/2020,7489,37.68333333333333,
12/01/2020,7557,36.67333333333333,
12/01/2020,7624,35.803333333333335,
12/01/2020,7691,35.026666666666664,
12/01/2020,7759,34.336666666666666,
12/01/2020,7826,33.74666666666667,
12/01/2020,7893,33.19,
12/01/2020,7961,32.71,
12/01/2020,8028,32.27,
12/01/2020,8095,31.876666666666665,
12/01/2020,8163,31.51,
12/01/2020,8230,31.166666666666668,
12/01/2020,8298,30.86,
12/01/2020,8365,30.59,
12/01/2020,8432,30.33,
12/01/2020,8500,30.083333333333332,
12/01/2020,8567,29.85333333333333,
12/01/2020,8634,29.633333333333333,
12/01/2020,8702,29.43,
12/01/2020,8769,29.233333333333334,
12/01/2020,8837,29.043333333333333,
12/01/2020,8904,28.866666666666667,
12/01/2020,8971,28.7,
12/01/2020,9039,28.54,
12/01/2020,9106,28.383333333333333,
12/01/2020,9173,28.236666666666668,
12/01/2020,9241,28.096666666666668,
12/01/2020,9308,27.98,
12/01/2020,9375,27.85333333333333,
12/01/2020,9443,27.733333333333334,
12/01/2020,9510,30.56,
12/01/2020,9578,38.68,
12/01/2020,9645,44.11666666666667,
12/01/2020,9712,47.39666666666667,
12/01/2020,9780,49.43333333333333,
12/01/2020,9847,50.69,
12/01/2020,9914,51.516666666666666,
12/01/2020,9982,52.07666666666667,
12/01/2020,10049,52.516666666666666,
12/01/2020,10116,52.82,
12/01/2020,10184,53.096666666666664,
12/01/2020,10251,53.266666666666666,
12/01/2020,10318,53.42,
12/01/2020,10386,53.57333333333333,
12/01/2020,10453,53.68666666666667,
12/01/2020,10520,53.75333333333333,
12/01/2020,10588,51.013333333333335,
12/01/2020,10655,47.77,
12/01/2020,10723,46.10333333333333,
12/01/2020,10790,44.26,
12/01/2020,10857,42.49333333333333,
12/01/2020,10925,40.873333333333335,
12/01/2020,10992,39.46,
12/01/2020,11059,38.2,
12/01/2020,11127,37.11666666666667,
12/01/2020,11194,36.14666666666667,
12/01/2020,11261,35.32333333333333,
12/01/2020,11329,34.593333333333334,
12/01/2020,11396,33.93,
12/01/2020,11463,33.36333333333334,
12/01/2020,11531,32.85,
12/01/2020,11598,32.38333333333333,
12/01/2020,11665,31.963333333333335,
12/01/2020,11733,31.583333333333332,
12/01/2020,11800,31.23,
12/01/2020,11868,30.913333333333334,
12/01/2020,11935,30.623333333333335,
12/01/2020,12002,30.346666666666668,
12/01/2020,12070,30.09,
12/01/2020,12137,29.856666666666666,
12/01/2020,12204,29.63,
12/01/2020,12272,29.413333333333334,
12/01/2020,12339,29.22,
12/01/2020,12406,29.033333333333335,
12/01/2020,12474,28.843333333333334,
12/01/2020,12541,28.676666666666666,
12/01/2020,12608,28.526666666666667,
12/01/2020,12676,28.373333333333335,
12/01/2020,12743,28.223333333333333,
12/01/2020,12810,28.08,
12/01/2020,12878,27.953333333333333,
12/01/2020,12945,27.826666666666668,
12/01/2020,13012,27.686666666666667,
12/01/2020,13080,27.586666666666666,
12/01/2020,13147,27.47,
12/01/2020,13214,27.363333333333333,
12/01/2020,13282,27.266666666666666,
12/01/2020,13349,27.17,
12/01/2020,13417,35.52,
12/01/2020,13484,42.093333333333334,
12/01/2020,13551,46.17,
12/01/2020,13618,48.63,
12/01/2020,13686,50.14,
12/01/2020,13753,51.14,
12/01/2020,13821,51.84,
12/01/2020,13888,52.31,
12/01/2020,13955,52.656666666666666,
12/01/2020,14023,52.92333333333333,
12/01/2020,14090,53.13666666666666,
12/01/2020,14157,53.31333333333333,
12/01/2020,14225,53.446666666666665,
12/01/2020,14292,53.57333333333333,
12/01/2020,14359,53.68666666666667,
12/01/2020,14427,53.43,
12/01/2020,14494,48.596666666666664,
12/01/2020,14561,47.1,
12/01/2020,14629,45.266666666666666,
12/01/2020,14696,43.43666666666667,
12/01/2020,14763,41.73,
12/01/2020,14831,40.193333333333335,
12/01/2020,14898,38.81666666666667,
12/01/2020,14965,37.65,
12/01/2020,15033,36.61333333333334,
12/01/2020,15100,35.7,
12/01/2020,15167,34.906666666666666,
12/01/2020,15235,34.21333333333333,
12/01/2020,15302,33.59,
12/01/2020,15369,33.026666666666664,
12/01/2020,15437,32.55,
12/01/2020,15504,32.11,
12/01/2020,15571,31.703333333333333,
12/01/2020,15639,31.333333333333332,
12/01/2020,15706,30.986666666666668,
12/01/2020,15774,30.673333333333332,
12/01/2020,15841,30.4,
12/01/2020,15908,30.13,
12/01/2020,15976,29.883333333333333,
12/01/2020,16043,29.643333333333334,
12/01/2020,16110,29.433333333333334,
12/01/2020,16178,29.23,
12/01/2020,16245,29.033333333333335,
12/01/2020,16312,28.846666666666668,
12/01/2020,16380,28.666666666666668,
12/01/2020,16447,28.51,
12/01/2020,16514,28.343333333333334,
12/01/2020,16582,28.19,
12/01/2020,16649,28.053333333333335,
12/01/2020,16716,27.926666666666666,
12/01/2020,16784,27.803333333333335,
12/01/2020,16851,27.68,
12/01/2020,16918,27.563333333333333,
12/01/2020,16986,27.46,
12/01/2020,17053,27.363333333333333,
12/01/2020,17120,27.256666666666668,
12/01/2020,17188,27.163333333333334,
12/01/2020,17255,27.066666666666666,
12/01/2020,17322,29.776666666666667,
12/01/2020,17390,38.12,
12/01/2020,17457,43.72,
12/01/2020,17524,47.13333333333333,
12/01/2020,17592,49.18666666666667,
12/01/2020,17659,50.52,
12/01/2020,17727,51.38,
12/01/2020,17794,51.95333333333333,
12/01/2020,17861,52.41,
12/01/2020,17929,52.74333333333333,
12/01/2020,17996,52.973333333333336,
12/01/2020,18063,53.17,
12/01/2020,18131,53.333333333333336,
12/01/2020,18198,53.46,
12/01/2020,18265,53.593333333333334,
12/01/2020,18333,53.70333333333333,
12/01/2020,18400,52.75666666666667,
12/01/2020,18467,48.223333333333336,
12/01/2020,18535,46.723333333333336,
12/01/2020,18602,44.88666666666666,
12/01/2020,18669,43.06333333333333,
12/01/2020,18737,41.39333333333333,
12/01/2020,18804,39.916666666666664,
12/01/2020,18871,38.583333333333336,
12/01/2020,18939,37.446666666666665,
12/01/2020,19006,36.44,
12/01/2020,19073,35.53333333333333,
12/01/2020,19141,34.76,
12/01/2020,19208,34.08,
12/01/2020,19275,33.47,
12/01/2020,19343,32.92333333333333,
12/01/2020,19410,32.446666666666665,
12/01/2020,19477,31.996666666666666,
12/01/2020,19545,31.586666666666666,
12/01/2020,19612,31.213333333333335,
12/01/2020,19680,30.873333333333335,
12/01/2020,19747,30.573333333333334,
12/01/2020,19814,30.29,
12/01/2020,19881,30.03,
12/01/2020,19949,29.78,
12/01/2020,20016,29.55,
12/01/2020,20083,29.336666666666666,
12/01/2020,20151,29.136666666666667,
12/01/2020,20218,28.92,
12/01/2020,20286,28.743333333333332,
12/01/2020,20353,28.576666666666668,
12/01/2020,20420,28.416666666666668,
12/01/2020,20488,28.246666666666666,
12/01/2020,20555,28.096666666666668,
12/01/2020,20622,27.94333333333333,
12/01/2020,20690,27.81,
12/01/2020,20757,27.68,
