11/28/2020,44785,23.186666666666667,
11/28/2020,44852,23.236666666666668,
11/28/2020,44920,23.246666666666666,
11/28/2020,44987,23.286666666666665,
11/28/2020,45054,23.35333333333333,
11/28/2020,45121,23.406666666666666,
11/28/2020,45189,23.386666666666667,
11/28/2020,45256,23.333333333333332,
11/28/2020,45323,23.256666666666668,
11/28/2020,45391,23.25,
11/28/2020,45458,23.313333333333333,
11/28/2020,45525,23.346666666666668,
11/28/2020,45592,23.27,
11/28/2020,45660,23.37,
11/28/2020,45727,23.403333333333332,
11/28/2020,45794,23.31,
11/28/2020,45862,23.376666666666665,
11/28/2020,45929,23.38,
11/28/2020,48634,22.05,
11/28/2020,48701,22.05,
11/28/2020,48769,22.073333333333334,
11/28/2020,48836,22.1,
11/28/2020,48903,22.2,
11/28/2020,48970,22.25,
11/28/2020,49038,22.26,
11/28/2020,49105,22.143333333333334,
11/28/2020,49172,22.066666666666666,
11/28/2020,49240,22.01,
11/28/2020,49307,21.863333333333333,
11/28/2020,49374,21.95,
11/28/2020,49442,21.866666666666667,
11/28/2020,49509,21.87,
11/28/2020,49576,21.916666666666668,
11/28/2020,49643,21.923333333333332,
11/28/2020,49711,21.963333333333335,
11/28/2020,49778,21.996666666666666,
11/28/2020,49845,21.973333333333333,
11/28/2020,49913,21.94333333333333,
11/28/2020,49980,22.033333333333335,
11/28/2020,50047,22.033333333333335,
11/28/2020,50115,22.03,
11/28/2020,50182,22.093333333333334,
11/28/2020,50249,22.133333333333333,
11/28/2020,50317,22.066666666666666,
11/28/2020,53015,21.483333333333334,
11/28/2020,53082,21.483333333333334,
11/28/2020,53150,21.513333333333332,
11/28/2020,53217,21.5,
11/28/2020,53284,21.533333333333335,
11/28/2020,53351,21.53,
11/28/2020,53419,21.54,
11/28/2020,53486,21.53,
11/28/2020,53553,21.576666666666668,
11/28/2020,53621,21.52,
11/28/2020,53688,21.503333333333334,
11/28/2020,53755,21.446666666666665,
11/28/2020,53823,21.413333333333334,
11/28/2020,53890,21.376666666666665,
11/28/2020,53957,21.39666666666667,
11/28/2020,54024,21.393333333333334,
11/28/2020,54092,21.373333333333335,
11/28/2020,54159,21.39,
11/28/2020,56648,40.53,
11/28/2020,56715,39.333333333333336,
11/28/2020,56783,38.27,
11/28/2020,56850,37.11,
11/28/2020,56917,36.04666666666667,
11/28/2020,56985,35.14,
11/28/2020,57052,34.24666666666667,
11/28/2020,57119,33.27333333333333,
11/28/2020,57186,32.50333333333333,
11/28/2020,57254,31.713333333333335,
11/28/2020,57321,31.08,
11/28/2020,57388,30.51,
11/28/2020,57456,29.786666666666665,
11/28/2020,57523,29.30666666666667,
11/28/2020,57590,28.773333333333333,
11/28/2020,57658,28.34,
11/28/2020,57725,27.986666666666668,
11/28/2020,57792,27.266666666666666,
11/28/2020,58388,24.963333333333335,
11/28/2020,58455,24.826666666666668,
11/28/2020,58523,24.713333333333335,
11/28/2020,58590,24.55,
11/28/2020,58657,24.39,
11/28/2020,58725,24.253333333333334,
11/28/2020,58792,24.113333333333333,
11/28/2020,58859,24.003333333333334,
11/28/2020,58927,23.92,
11/28/2020,58994,23.84,
11/28/2020,59061,23.73,
11/28/2020,59128,23.676666666666666,
11/28/2020,59196,23.606666666666666,
11/28/2020,59263,23.536666666666665,
11/28/2020,59330,23.44,
11/28/2020,59398,23.38,
11/28/2020,59465,23.32,
11/28/2020,59532,23.25,
11/28/2020,59600,23.26,
11/28/2020,59667,23.246666666666666,
11/28/2020,59734,23.226666666666667,
11/28/2020,59801,23.166666666666668,
11/28/2020,59869,23.116666666666667,
11/28/2020,59936,23.073333333333334,
11/28/2020,60003,23.03,
11/28/2020,60071,22.993333333333332,
11/28/2020,60138,22.94333333333333,
11/28/2020,60273,22.856666666666666,
11/28/2020,60340,22.833333333333332,
11/28/2020,60408,22.793333333333333,
11/28/2020,60475,22.773333333333333,
11/28/2020,60542,22.74,
11/28/2020,60609,22.716666666666665,
11/28/2020,60677,22.673333333333332,
11/28/2020,60744,22.633333333333333,
11/28/2020,60811,22.616666666666667,
11/28/2020,60879,22.583333333333332,
11/28/2020,60946,22.546666666666667,
