11/25/2020,83564,20.43,
11/25/2020,83630,20.436666666666667,
11/25/2020,83697,20.393333333333334,
11/25/2020,83763,20.393333333333334,
11/25/2020,83829,20.356666666666666,
11/25/2020,83895,20.343333333333334,
11/25/2020,83961,20.326666666666668,
11/25/2020,84027,20.32,
11/25/2020,84093,20.35333333333333,
11/25/2020,84159,20.32,
11/25/2020,84225,20.3,
11/25/2020,84291,20.296666666666667,
11/25/2020,84358,20.28,
11/25/2020,84424,20.293333333333333,
11/25/2020,84490,20.293333333333333,
11/25/2020,84556,20.28,
11/25/2020,84622,20.263333333333332,
11/25/2020,84688,20.236666666666668,
11/25/2020,84754,20.243333333333332,
11/25/2020,84820,20.256666666666668,
11/25/2020,84886,20.47,
11/25/2020,84952,20.56,
11/25/2020,85019,20.58,
11/25/2020,85085,20.6,
11/25/2020,85151,20.536666666666665,
11/25/2020,85217,20.54,
11/25/2020,85283,20.456666666666667,
11/25/2020,85349,20.366666666666667,
11/25/2020,85415,20.35333333333333,
11/25/2020,85481,20.333333333333332,
11/25/2020,85547,20.31,
11/25/2020,85613,20.393333333333334,
11/25/2020,85680,20.46,
11/25/2020,85783,20.543333333333333,
11/25/2020,85849,20.526666666666667,
11/25/2020,85883,20.493333333333332,
11/25/2020,85901,20.48,
11/25/2020,85939,20.476666666666667,
11/25/2020,85969,20.49,
11/25/2020,86034,20.433333333333334,
11/25/2020,86099,20.38,
11/25/2020,86164,20.363333333333333,
11/25/2020,86229,20.313333333333333,
11/25/2020,86294,20.263333333333332,
