11/27/2020,52554,38.57666666666667,
11/27/2020,52621,43.96333333333333,
11/27/2020,52689,47.04333333333334,
11/27/2020,52756,48.943333333333335,
11/27/2020,52823,50.17666666666667,
11/27/2020,52891,50.99666666666667,
11/27/2020,52958,51.583333333333336,
11/27/2020,53026,51.99,
11/27/2020,53093,52.303333333333335,
11/27/2020,53160,52.54,
11/27/2020,53228,52.73,
11/27/2020,53295,52.85666666666667,
11/27/2020,53362,52.99,
11/27/2020,53430,53.11666666666667,
11/27/2020,53497,53.2,
11/27/2020,53564,53.29666666666667,
11/27/2020,53632,53.35,
11/27/2020,53699,49.473333333333336,
11/27/2020,53766,41.36666666666667,
11/27/2020,53834,35.596666666666664,
11/27/2020,53901,32.093333333333334,
11/27/2020,53969,29.963333333333335,
11/27/2020,54036,28.15,
11/27/2020,54103,26.953333333333333,
11/27/2020,54171,26.126666666666665,
11/27/2020,54238,25.613333333333333,
11/27/2020,54305,24.91,
11/27/2020,54373,34.43666666666667,
11/27/2020,54440,42.63666666666666,
11/27/2020,54507,46.81333333333333,
11/27/2020,54575,49.13,
11/27/2020,54642,50.55,
11/27/2020,54710,51.443333333333335,
11/27/2020,54777,52.04333333333334,
11/27/2020,54844,52.49666666666667,
11/27/2020,54912,52.766666666666666,
11/27/2020,54979,52.99,
11/27/2020,55046,53.17,
11/27/2020,55114,53.32,
11/27/2020,55181,53.473333333333336,
11/27/2020,55248,53.596666666666664,
11/27/2020,55316,53.75666666666667,
11/27/2020,55383,53.876666666666665,
11/27/2020,55450,53.986666666666665,
11/27/2020,55518,54.06333333333333,
11/27/2020,55585,53.79666666666667,
11/27/2020,55653,48.21,
11/27/2020,55720,46.00333333333333,
11/27/2020,55787,42.24666666666667,
11/27/2020,55855,40.79666666666667,
11/27/2020,55922,38.91,
11/27/2020,55989,39.20666666666666,
11/27/2020,56057,36.88666666666666,
11/27/2020,56124,36.81333333333333,
11/27/2020,56192,35.276666666666664,
11/27/2020,56259,34.61666666666667,
11/27/2020,56326,33.52,
11/27/2020,56394,32.806666666666665,
11/27/2020,56461,32.72,
11/27/2020,56528,32.57333333333333,
11/27/2020,56596,32.833333333333336,
11/27/2020,56663,33.11666666666667,
11/27/2020,56730,32.85333333333333,
11/27/2020,56798,32.693333333333335,
11/27/2020,56865,32.32333333333333,
11/27/2020,56933,32.00666666666667,
11/27/2020,57000,31.79,
11/27/2020,57067,31.2,
11/27/2020,57135,30.903333333333332,
11/27/2020,57202,30.586666666666666,
11/27/2020,57269,30.42,
11/27/2020,57337,30.28,
11/27/2020,57404,30.043333333333333,
11/27/2020,57471,29.78,
11/27/2020,57539,29.583333333333332,
11/27/2020,57606,29.243333333333332,
11/27/2020,57674,29.023333333333333,
11/27/2020,57741,28.93,
11/27/2020,57808,28.95,
11/27/2020,57876,28.88,
11/27/2020,57943,28.64666666666667,
11/27/2020,58010,28.513333333333332,
11/27/2020,58078,28.263333333333332,
11/27/2020,58145,28.143333333333334,
11/27/2020,58212,27.986666666666668,
11/27/2020,58280,27.77,
11/27/2020,58348,27.686666666666667,
11/27/2020,58415,27.373333333333335,
11/27/2020,58482,27.283333333333335,
11/27/2020,58550,27.16,
11/27/2020,58617,27.04,
11/27/2020,58684,26.913333333333334,
11/27/2020,58752,26.8,
11/27/2020,58819,26.63,
11/27/2020,58887,26.543333333333333,
11/27/2020,58954,26.48,
11/27/2020,59021,26.296666666666667,
11/27/2020,59089,26.24,
11/27/2020,59156,26.053333333333335,
11/27/2020,59223,25.976666666666667,
11/27/2020,59291,25.856666666666666,
11/27/2020,59358,25.763333333333332,
11/27/2020,59425,25.66,
11/27/2020,59493,25.566666666666666,
11/27/2020,59560,25.56,
11/27/2020,59628,25.446666666666665,
11/27/2020,59695,25.373333333333335,
11/27/2020,59762,25.30666666666667,
11/27/2020,59830,25.233333333333334,
11/27/2020,59897,25.176666666666666,
11/27/2020,59964,25.126666666666665,
11/27/2020,60032,25.086666666666666,
11/27/2020,60099,25.073333333333334,
11/27/2020,60166,25.01,
11/27/2020,60234,24.993333333333332,
11/27/2020,60301,24.963333333333335,
11/27/2020,60369,24.946666666666665,
11/27/2020,60436,24.92,
11/27/2020,60503,24.903333333333332,
11/27/2020,75018,23.963333333333335,
11/27/2020,75086,23.91,
11/27/2020,75153,23.85333333333333,
11/27/2020,75221,23.82,
11/27/2020,75288,28.7,
11/27/2020,75355,38.096666666666664,
11/27/2020,75423,43.81333333333333,
11/27/2020,75490,47.13,
11/27/2020,75557,49.16,
11/27/2020,75625,50.46,
11/27/2020,75692,51.346666666666664,
11/27/2020,75759,51.97666666666667,
11/27/2020,75827,52.336666666666666,
11/27/2020,75894,52.72666666666667,
11/27/2020,75962,48.4,
11/27/2020,76029,42.07666666666667,
11/27/2020,76096,37.916666666666664,
11/27/2020,76164,35.70333333333333,
11/27/2020,76231,33.49666666666667,
11/27/2020,76298,31.69,
11/27/2020,76366,30.436666666666667,
11/27/2020,76433,29.313333333333333,
11/27/2020,76500,28.586666666666666,
11/27/2020,76568,28.25,
11/27/2020,76635,27.703333333333333,
11/27/2020,76703,27.29,
11/27/2020,76770,26.983333333333334,
11/27/2020,76837,26.38,
11/27/2020,76905,26.2,
11/27/2020,76972,25.776666666666667,
11/27/2020,77039,25.66,
11/27/2020,77107,25.19,
11/27/2020,77174,24.863333333333333,
11/27/2020,77241,24.513333333333332,
11/27/2020,77309,31.55,
11/27/2020,77376,40.35333333333333,
11/27/2020,77444,45.25666666666667,
11/27/2020,77511,48.09,
11/27/2020,77578,49.81333333333333,
11/27/2020,77646,50.95333333333333,
11/27/2020,77713,51.67,
11/27/2020,77780,52.21333333333333,
11/27/2020,77848,52.626666666666665,
11/27/2020,77915,52.99666666666667,
11/27/2020,77982,53.08,
11/27/2020,78050,53.27333333333333,
11/27/2020,78117,53.413333333333334,
11/27/2020,78185,53.54333333333334,
11/27/2020,78252,53.623333333333335,
11/27/2020,78319,53.52333333333333,
11/27/2020,78387,48.11,
11/27/2020,78454,42.5,
11/27/2020,78521,37.75333333333333,
11/27/2020,78589,35.14666666666667,
11/27/2020,78656,33.46666666666667,
11/27/2020,78723,31.96,
11/27/2020,78791,30.7,
11/27/2020,78858,29.6,
11/27/2020,78926,28.873333333333335,
11/27/2020,78993,28.303333333333335,
11/27/2020,79060,27.7,
11/27/2020,79128,27.373333333333335,
11/27/2020,79195,26.516666666666666,
11/27/2020,79262,25.933333333333334,
11/27/2020,79330,25.39,
11/27/2020,79397,24.973333333333333,
11/27/2020,79465,24.636666666666667,
11/27/2020,79532,24.38,
11/27/2020,79599,29.363333333333333,
11/27/2020,79667,39.70333333333333,
11/27/2020,79734,45.10666666666667,
11/27/2020,79801,48.17666666666667,
11/27/2020,79869,50.02333333333333,
11/27/2020,79936,51.21,
11/27/2020,80003,51.96333333333333,
11/27/2020,80071,52.513333333333335,
11/27/2020,80138,52.92333333333333,
11/27/2020,80205,53.22,
11/27/2020,80273,53.43,
11/27/2020,80340,53.60666666666667,
11/27/2020,80408,53.74,
11/27/2020,80475,53.85333333333333,
11/27/2020,80542,53.943333333333335,
11/27/2020,80610,54.013333333333335,
11/27/2020,80677,54.096666666666664,
11/27/2020,80744,54.193333333333335,
11/27/2020,80812,54.21,
11/27/2020,80879,54.276666666666664,
11/27/2020,80946,50.766666666666666,
11/27/2020,81014,44.50333333333333,
11/27/2020,81081,39.26,
